"  DateTime","Temp.[C]"
"2020/9/21 18:44:01","+26.2519"
"2020/9/21 18:44:21","+26.3144"
"2020/9/21 18:44:41","+26.2519"
"2020/9/21 18:45:01","+26.2519"
"2020/9/21 18:45:21","+26.2519"
"2020/9/21 18:45:41","+26.2519"
"2020/9/21 18:46:01","+26.2519"
"2020/9/21 18:46:21","+26.2519"
"2020/9/21 18:46:41","+26.2519"
"2020/9/21 18:47:01","+26.2519"
"2020/9/21 18:47:21","+26.2519"
"2020/9/21 18:47:41","+26.2519"
"2020/9/21 18:48:01","+26.2519"
"2020/9/21 18:48:21","+26.2519"
"2020/9/21 18:48:41","+26.2519"
"2020/9/21 18:49:01","+26.2519"
"2020/9/21 18:49:21","+26.2519"
"2020/9/21 18:49:41","+26.2519"
"2020/9/21 18:50:01","+26.2519"
"2020/9/21 18:50:21","+26.2519"
"2020/9/21 18:50:41","+26.1894"
"2020/9/21 18:51:01","+26.1894"
"2020/9/21 18:51:21","+26.1894"
"2020/9/21 18:51:41","+26.1894"
"2020/9/21 18:52:01","+26.1894"
"2020/9/21 18:52:21","+26.1894"
"2020/9/21 18:52:41","+26.1894"
"2020/9/21 18:53:01","+26.1894"
"2020/9/21 18:53:21","+26.1894"
"2020/9/21 18:53:41","+26.1894"
"2020/9/21 18:54:01","+26.1894"
"2020/9/21 18:54:21","+26.1894"
"2020/9/21 18:54:41","+26.1894"
"2020/9/21 18:55:01","+26.1894"
"2020/9/21 18:55:21","+26.1894"
"2020/9/21 18:55:41","+26.1894"
"2020/9/21 18:56:01","+26.1894"
"2020/9/21 18:56:21","+26.1894"
"2020/9/21 18:56:41","+26.1894"
"2020/9/21 18:57:01","+26.1894"
"2020/9/21 18:57:21","+26.1894"
"2020/9/21 18:57:41","+26.1894"
"2020/9/21 18:58:01","+26.1269"
"2020/9/21 18:58:21","+26.1269"
"2020/9/21 18:58:41","+26.1269"
"2020/9/21 18:59:01","+26.1269"
"2020/9/21 18:59:21","+26.1269"
"2020/9/21 18:59:41","+26.1269"
"2020/9/21 19:00:01","+26.1269"
"2020/9/21 19:00:21","+26.1269"
"2020/9/21 19:00:41","+26.1269"
"2020/9/21 19:01:01","+26.1269"
"2020/9/21 19:01:21","+26.1269"
"2020/9/21 19:01:41","+26.1269"
"2020/9/21 19:02:01","+26.1269"
"2020/9/21 19:02:21","+26.1269"
"2020/9/21 19:02:41","+26.1269"
"2020/9/21 19:03:01","+26.1269"
"2020/9/21 19:03:21","+26.1269"
"2020/9/21 19:03:41","+26.1269"
"2020/9/21 19:04:01","+26.1269"
"2020/9/21 19:04:21","+26.1269"
"2020/9/21 19:04:41","+26.1269"
"2020/9/21 19:05:01","+26.1269"
"2020/9/21 19:05:21","+26.1269"
"2020/9/21 19:05:41","+26.1894"
"2020/9/21 19:06:01","+26.1894"
"2020/9/21 19:06:21","+26.1269"
"2020/9/21 19:06:41","+26.0644"
"2020/9/21 19:07:01","+26.0019"
"2020/9/21 19:07:21","+26.0019"
"2020/9/21 19:07:41","+25.9395"
"2020/9/21 19:08:01","+25.8770"
"2020/9/21 19:08:21","+25.8770"
"2020/9/21 19:08:41","+25.8145"
"2020/9/21 19:09:01","+25.8145"
"2020/9/21 19:09:21","+25.7520"
"2020/9/21 19:09:41","+25.6895"
"2020/9/21 19:10:01","+25.6895"
"2020/9/21 19:10:21","+25.6270"
"2020/9/21 19:10:41","+25.6270"
"2020/9/21 19:11:01","+25.6270"
"2020/9/21 19:11:21","+25.5645"
"2020/9/21 19:11:41","+25.5020"
"2020/9/21 19:12:01","+25.5020"
"2020/9/21 19:12:21","+25.5020"
"2020/9/21 19:12:41","+25.4395"
"2020/9/21 19:13:01","+25.4395"
"2020/9/21 19:13:21","+25.4395"
"2020/9/21 19:13:41","+25.3770"
"2020/9/21 19:14:01","+25.3770"
"2020/9/21 19:14:21","+25.3770"
"2020/9/21 19:14:41","+25.3145"
"2020/9/21 19:15:01","+25.3145"
"2020/9/21 19:15:21","+25.3145"
"2020/9/21 19:15:41","+25.3145"
"2020/9/21 19:16:01","+25.2520"
"2020/9/21 19:16:21","+25.2520"
"2020/9/21 19:16:41","+25.2520"
"2020/9/21 19:17:01","+25.1895"
"2020/9/21 19:17:21","+25.1895"
"2020/9/21 19:17:41","+25.1895"
"2020/9/21 19:18:01","+25.1895"
"2020/9/21 19:18:21","+25.1895"
"2020/9/21 19:18:41","+25.1270"
"2020/9/21 19:19:01","+25.1270"
"2020/9/21 19:19:21","+25.1270"
"2020/9/21 19:19:41","+25.1270"
"2020/9/21 19:20:01","+25.0645"
"2020/9/21 19:20:21","+25.0645"
"2020/9/21 19:20:41","+25.0645"
"2020/9/21 19:21:01","+25.0645"
"2020/9/21 19:21:21","+25.0645"
"2020/9/21 19:21:41","+25.0645"
"2020/9/21 19:22:01","+25.0020"
"2020/9/21 19:22:21","+25.0020"
"2020/9/21 19:22:41","+25.0020"
"2020/9/21 19:23:01","+25.0020"
"2020/9/21 19:23:21","+25.0020"
"2020/9/21 19:23:41","+25.0020"
"2020/9/21 19:24:01","+24.9394"
"2020/9/21 19:24:21","+24.9394"
"2020/9/21 19:24:41","+24.9394"
"2020/9/21 19:25:01","+24.9394"
"2020/9/21 19:25:21","+24.9394"
"2020/9/21 19:25:41","+24.9394"
"2020/9/21 19:26:01","+24.9394"
"2020/9/21 19:26:21","+24.8769"
"2020/9/21 19:26:41","+24.8769"
"2020/9/21 19:27:01","+24.8769"
"2020/9/21 19:27:21","+24.8769"
"2020/9/21 19:27:41","+24.8769"
"2020/9/21 19:28:01","+24.8769"
"2020/9/21 19:28:21","+24.8769"
"2020/9/21 19:28:41","+24.8769"
"2020/9/21 19:29:01","+24.8769"
"2020/9/21 19:29:21","+24.8144"
"2020/9/21 19:29:41","+24.8769"
"2020/9/21 19:30:01","+25.0020"
"2020/9/21 19:30:21","+25.1270"
"2020/9/21 19:30:41","+25.1895"
"2020/9/21 19:31:01","+25.2520"
"2020/9/21 19:31:21","+25.3145"
"2020/9/21 19:31:41","+25.3145"
"2020/9/21 19:32:01","+25.3770"
"2020/9/21 19:32:21","+25.3770"
"2020/9/21 19:32:41","+25.4395"
"2020/9/21 19:33:01","+25.4395"
"2020/9/21 19:33:21","+25.4395"
"2020/9/21 19:33:41","+25.4395"
"2020/9/21 19:34:01","+25.5020"
"2020/9/21 19:34:21","+25.5020"
"2020/9/21 19:34:41","+25.5020"
"2020/9/21 19:35:01","+25.5020"
"2020/9/21 19:35:21","+25.5020"
"2020/9/21 19:35:41","+25.5020"
"2020/9/21 19:36:01","+25.5020"
"2020/9/21 19:36:21","+25.5020"
"2020/9/21 19:36:41","+25.5020"
"2020/9/21 19:37:01","+25.5020"
"2020/9/21 19:37:21","+25.5020"
"2020/9/21 19:37:41","+25.5020"
"2020/9/21 19:38:01","+25.4395"
"2020/9/21 19:38:21","+25.4395"
"2020/9/21 19:38:41","+25.4395"
"2020/9/21 19:39:01","+25.4395"
"2020/9/21 19:39:21","+25.4395"
"2020/9/21 19:39:41","+25.4395"
"2020/9/21 19:40:01","+25.3770"
"2020/9/21 19:40:21","+25.3770"
"2020/9/21 19:40:41","+25.3770"
"2020/9/21 19:41:01","+25.3145"
"2020/9/21 19:41:21","+25.3145"
"2020/9/21 19:41:41","+25.3145"
"2020/9/21 19:42:01","+25.3145"
"2020/9/21 19:42:21","+25.4395"
